index;SOURCE;Shape_Area;Shape_Leng;canal;canal_govt;canal_pvt;did;dist_name;drnk_wat_f;dstcd;file;gp_name;gpcode;handpump;lake;lake_irr;land_fores;name;no_hh;orig_fid;oth_irr;p_ill;p_lit;p_sc;p_sch;p_st;rang_wat_f;river;river_irr;sdst_name;sdstcd;sid;spring;stat_name;stcd;tank;tank_irr;tap;tehs_name;tid;tot_f;tot_irr;tot_m;tot_p;tot_wk_f;tot_wk_m;tot_wk_p;tubewell;tw_w_el;tw_wo_el;un_irr;vid;vill_code;vlgcd2011;w_fall;well;well_w_el;well_wo_el;UID
410;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000814611247564;0.136980530109;0.0;11.11;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Chongrang;240.0;3.0;0.0;878.0;509.0;18.0;3.0;593.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gyalshing;0001;641.0;11.11;746.0;1387.0;122.0;350.0;472.0;0.0;0.0;0.0;427.8;1102000100007800;00007800;;0.0;0.0;0.0;0.0;23650
411;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000134502497846;0.0475374938186;0.0;0.0;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Shyampani;33.0;3.0;0.0;69.0;108.0;4.0;0.0;35.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;83.0;0.0;94.0;177.0;48.0;52.0;100.0;0.0;0.0;0.0;44.03;1103000100019600;00019600;;0.0;0.0;0.0;0.0;23651
412;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00034756311074;0.0762696713796;0.0;0.5;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Yangyang;239.0;4.0;0.0;757.0;600.0;11.0;3.0;133.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Ravong;0002;651.0;0.5;706.0;1357.0;497.0;529.0;1026.0;0.0;0.0;0.0;331.03;1103000200031300;00031300;;0.0;0.0;0.0;0.0;23652
413;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000287077400643;0.0803163978209;0.0;44.97;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Pepthang;68.0;1.0;0.0;168.0;231.0;0.0;1.0;11.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Ravong;0002;192.0;44.97;207.0;399.0;94.0;99.0;193.0;0.0;0.0;0.0;75.29;1103000200030400;00030400;;0.0;0.0;0.0;0.0;23653
414;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000255938780892;0.0760418525829;0.0;2.13;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Suntaley;70.0;3.0;0.0;217.0;135.0;26.0;2.0;2.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;179.0;2.13;173.0;352.0;78.0;104.0;182.0;0.0;0.0;0.0;119.82;1102000200014400;00014400;;0.0;0.0;0.0;0.0;23654
415;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00056993785203;0.124930300529;0.0;1.06;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Burikhop(rumbuk);154.0;3.0;0.0;365.0;401.0;47.0;2.0;264.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;390.0;1.06;376.0;766.0;150.0;205.0;355.0;0.0;0.0;0.0;176.43;1102000200015100;00015100;;0.0;0.0;0.0;0.0;23655
416;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000446331632133;0.107784157159;0.0;11.34;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Dalep;138.0;1.0;0.0;291.0;425.0;36.0;2.0;209.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Ravong;0002;357.0;11.34;359.0;716.0;202.0;222.0;424.0;0.0;0.0;0.0;172.86;1103000200028600;00028600;;0.0;0.0;0.0;0.0;23656
417;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000271364663671;0.0758018765767;0.0;1.77;0.0;02;West Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Segeng;134.0;5.0;0.0;504.0;259.0;9.0;1.0;15.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Soreng;0002;384.0;1.77;379.0;763.0;186.0;206.0;392.0;0.0;0.0;0.0;257.4;1102000200014100;00014100;;0.0;0.0;0.0;0.0;23657
418;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000109276422943;0.0458486192161;0.0;2.74;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Tokdey (resep);99.0;3.0;0.0;201.0;302.0;4.0;0.0;199.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;241.0;2.74;262.0;503.0;119.0;140.0;259.0;0.0;0.0;0.0;121.85;1103000100025000;00025000;;0.0;0.0;0.0;0.0;23658
419;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000681423610218;0.120512207999;0.0;253.26;0.0;04;East Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Tumen;438.0;5.0;0.0;1105.0;1538.0;214.0;5.0;873.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Gangtok;0001;1291.0;253.26;1352.0;2643.0;507.0;686.0;1193.0;0.0;0.0;0.0;489.17;1104000100032500;00032500;;0.0;0.0;0.0;0.0;23659
420;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000653768155321;0.132287447111;0.0;28.75;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Mangzing;185.0;1.0;0.0;626.0;561.0;27.0;4.0;175.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Ravong;0002;575.0;28.75;612.0;1187.0;265.0;295.0;560.0;0.0;0.0;0.0;242.53;1103000200030700;00030700;;0.0;0.0;0.0;0.0;23660
421;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000338552985637;0.0762512755939;0.0;0.55;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Bul;44.0;1.0;0.0;97.0;140.0;0.0;1.0;0.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;119.0;0.55;118.0;237.0;69.0;81.0;150.0;0.0;0.0;0.0;53.27;1103000100020900;00020900;;0.0;0.0;0.0;0.0;23661
422;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000171175137173;0.0739460928528;0.0;17.65;0.0;03;South Sikkim;1.0;;in_bhuvan_village_state_SK.shp;;;0.0;0.0;0.0;0.0;Paiyong (kerabari);206.0;3.0;0.0;385.0;697.0;102.0;3.0;35.0;0.0;0.0;0.0;;;11;1.0;SK;;0.0;0.0;1.0;Namchi;0001;521.0;17.65;561.0;1082.0;284.0;330.0;614.0;0.0;0.0;0.0;141.29;1103000100022400;00022400;;0.0;0.0;0.0;0.0;23662
